event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U17 Men 61,GOUILLART Dylan,60.7,26.0,-29.0,29.0,31.0,34.0,36.0,29.0,36.0,65.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U20 Men 81,FEVER Rosario,75.0,60.0,-62.0,-62.0,65.0,70.0,72.0,60.0,72.0,132.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U20 Men 109,GUILBERT Hugo,102.2,88.0,91.0,-0.0,105.0,109.0,-111.0,91.0,109.0,200.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 67,MATHE Mathieu,65.8,70.0,-73.0,-73.0,95.0,98.0,-100.0,70.0,98.0,168.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 67,MATHE Thomas,63.3,60.0,62.0,-65.0,-83.0,83.0,-0.0,62.0,83.0,145.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,OLLEON Fabrice,72.2,65.0,69.0,71.0,90.0,94.0,97.0,71.0,97.0,168.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,ROOSEBEKE Bernard,69.5,50.0,55.0,60.0,70.0,75.0,80.0,60.0,80.0,140.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,FARETIE Sony,94.3,120.0,125.0,-130.0,148.0,-0.0,-0.0,125.0,148.0,273.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,MONIER Bruno,95.4,105.0,112.0,117.0,135.0,140.0,147.0,117.0,147.0,264.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 102,LE GONIDEC Eddy,100.6,80.0,87.0,90.0,105.0,-110.0,-0.0,90.0,105.0,195.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U17 Men 61,GOUILLART Dylan,60.7,26.0,-29.0,29.0,31.0,34.0,36.0,29.0,36.0,65.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U20 Men 81,FEVER Rosario,75.0,60.0,-62.0,-62.0,65.0,70.0,72.0,60.0,72.0,132.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,U20 Men 109,GUILBERT Hugo,102.2,88.0,91.0,-0.0,105.0,109.0,-111.0,91.0,109.0,200.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 67,MATHE Mathieu,65.8,70.0,-73.0,-73.0,95.0,98.0,-100.0,70.0,98.0,168.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 67,MATHE Thomas,63.3,60.0,62.0,-65.0,-83.0,83.0,-0.0,62.0,83.0,145.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,OLLEON Fabrice,72.2,65.0,69.0,71.0,90.0,94.0,97.0,71.0,97.0,168.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,ROOSEBEKE Bernard,69.5,50.0,55.0,60.0,70.0,75.0,80.0,60.0,80.0,140.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,FARETIE Sony,94.3,120.0,125.0,-130.0,148.0,-0.0,-0.0,125.0,148.0,273.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,MONIER Bruno,95.4,105.0,112.0,117.0,135.0,140.0,147.0,117.0,147.0,264.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 102,LE GONIDEC Eddy,100.6,80.0,87.0,90.0,105.0,-110.0,-0.0,90.0,105.0,195.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,MOLESTI Alexandre,71.2,85.0,90.0,95.0,-115.0,-115.0,115.0,95.0,115.0,210.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,SAMMUT Nicolas,73.6,-92.0,92.0,-101.0,115.0,122.0,130.0,92.0,130.0,222.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,PEREZ Sébastien,74.4,78.0,-83.0,-83.0,103.0,-108.0,-108.0,78.0,103.0,181.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,BURLA Romain,74.9,73.0,-78.0,-80.0,97.0,102.0,-105.0,73.0,102.0,175.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,ROYER SYLVESTRE BRU Carl,94.6,85.0,90.0,-95.0,-115.0,-115.0,-115.0,90.0,0.0,0.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 73,MOLESTI Alexandre,71.2,85.0,90.0,95.0,-115.0,-115.0,115.0,95.0,115.0,210.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,SAMMUT Nicolas,73.6,-92.0,92.0,-101.0,115.0,122.0,130.0,92.0,130.0,222.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,PEREZ Sébastien,74.4,78.0,-83.0,-83.0,103.0,-108.0,-108.0,78.0,103.0,181.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 81,BURLA Romain,74.9,73.0,-78.0,-80.0,97.0,102.0,-105.0,73.0,102.0,175.0
HDF - REG 1 - CAMBRAI - 3°J,2022-01-29,SEN Men 96,ROYER SYLVESTRE BRU Carl,94.6,85.0,90.0,-95.0,-115.0,-115.0,-115.0,90.0,0.0,0.0
